name,confirmed,suspected,discharged,deceased,updatedAtDate
黔东南州,1.0,0.0,0.0,0.0,2020-01-30
遵义,1.0,0.0,0.0,0.0,2020-01-30
铜仁,2.0,0.0,0.0,0.0,2020-01-30
黔西南州,1.0,0.0,0.0,0.0,2020-01-30
黔南州,4.0,0.0,0.0,0.0,2020-01-30
贵阳,1.0,0.0,1.0,0.0,2020-01-30
六盘水,1.0,0.0,0.0,0.0,2020-01-29
黔西南州,1.0,0.0,0.0,0.0,2020-01-29
贵阳,1.0,0.0,1.0,0.0,2020-01-29
铜仁,2.0,0.0,0.0,0.0,2020-01-29
黔南州,4.0,0.0,0.0,0.0,2020-01-29
贵阳,1.0,0.0,0.0,0.0,2020-01-28
六盘水,1.0,0.0,0.0,0.0,2020-01-28
黔西南州,1.0,0.0,0.0,0.0,2020-01-28
铜仁,2.0,0.0,0.0,0.0,2020-01-28
黔南州,4.0,0.0,0.0,0.0,2020-01-28
铜仁,2.0,0.0,0.0,0.0,2020-01-27
黔南州,2.0,0.0,0.0,0.0,2020-01-27
贵阳,1.0,0.0,0.0,0.0,2020-01-27
黔西南州,1.0,0.0,0.0,0.0,2020-01-27
六盘水,1.0,0.0,0.0,0.0,2020-01-27
黔西南州,1.0,0.0,0.0,0.0,2020-01-26
黔南州,1.0,0.0,0.0,0.0,2020-01-26
贵阳,1.0,0.0,0.0,0.0,2020-01-26
铜仁,2.0,0.0,0.0,0.0,2020-01-26
铜仁,2.0,0.0,0.0,0.0,2020-01-25
黔南州,1.0,0.0,0.0,0.0,2020-01-25
贵阳,1.0,0.0,0.0,0.0,2020-01-25
黔南州,1.0,0.0,0.0,0.0,2020-01-24
铜仁,1.0,0.0,0.0,0.0,2020-01-24
贵阳,1.0,0.0,0.0,0.0,2020-01-24
,,,,,2020-01-24
,,,,,2020-01-23
,,,,,2020-01-22
